"","FattyAcid","D1m_PreD.pvalue","D1m_PreD.FC","D1m_NonD.pvalue","D1m_NonD.FC","D1m_Dexit.pvalue","D1m_Dexit.FC","D1m_D6d.pvalue","D1m_D6d.FC","D6d_PreD.pvalue","D6d_PreD.FC","D6d_NonD.pvalue","D6d_NonD.FC","D6d_Dexit.pvalue","D6d_Dexit.FC","NonD_PreD.pvalue","NonD_PreD.FC","NonD_Dexit.pvalue","NonD_Dexit.FC","PreDY_Dexit.pvalue","PreDY_Dexit.FC","NfurY_NfurO.pvalue","NfurY_NfurO.FC","Nfur_Ast.pvalue","Nfur_Ast.FC","D6d.mean.FC","D1m.mean.FC"
"PI_PUFA","PI_PUFA",0.00291793349638915,0.296469824284698,0.441786200121042,0.0311078402350277,0.00864737665528538,0.170482081227476,0.0111384681941561,0.162541202989827,0.0676989531790021,0.133928621294871,0.00304467377606556,-0.131433362754799,0.802194522465131,0.00794087823764985,0.00744776745092283,0.26536198404967,0.00454052530591611,0.139374240992449,0.0803376366764239,-0.125987743057221,0.0890923598487094,-0.16974476400391,0.000128127374531545,-0.742915189606705,0.00124762927003599,0.163788832259863
"PI_PUFA_2","PI_PUFA_2",2.32623833821797e-05,-3.06637618102625,7.59714561899623e-07,-2.74482231586742,0.000117331486868793,-2.34311611745018,0.120127889360476,0.552029342386929,0.000147185731413988,-3.61840552341318,8.2263009279841e-05,-3.29685165825435,0.000540693105350583,-2.89514545983711,0.0107180023111843,-0.321553865158827,0.00727941762060021,0.401706198417246,0.00030027494727196,0.723260063576074,0.000743958465748534,0.883949027027879,0.00256868860898401,-0.878418591372002,-3.45762859083376,-2.90559924844684
"PI_PUFA_3","PI_PUFA_3",0.0070281435298387,-6.22769005422304,0.0676777463764126,-5.32252296472264,0.000140070291644903,-4.89546225949664,0.300809107577978,0.723365631271238,0.00691754308093337,-6.95105568549428,0.0664379433737014,-6.04588859599388,0.000118374633041849,-5.61882789076788,0.0750826483932348,-0.905167089500399,0.439630679574397,0.427060705225996,0.0264210833660428,1.3322277947264,0.00635063757394372,2.26490659277494,0.17657823888251,-0.409938928161008,-6.49847214074408,-5.77510650947284
"PI_PUFA_4","PI_PUFA_4",0.000249886483881279,1.3284436094742,0.000323279371584156,0.988310809801258,0.000533422017210032,0.828564609539878,0.00554921024865126,0.367338646717121,1.78076918397964e-06,0.961104962757079,5.60091076347737e-05,0.620972163084137,4.12657047951931e-05,0.461225962822757,0.00407700142588341,0.340132799672943,0.0335201959420714,-0.15974620026138,0.000108771220916545,-0.499878999934322,0.0126165212977408,-0.28926095700117,0.0383479144758332,-0.389501190819123,0.791038562920608,1.15837720963773
"PI_PUFA_5","PI_PUFA_5",0.561090173451992,0.0817115207142314,0.312513644575962,0.108521868305918,0.0175178599916866,0.402118004561478,0.792208356244409,-0.0275352950233484,0.386396038936356,0.10924681573758,0.0984743616792948,0.136057163329267,0.00194400718481773,0.429653299584827,0.821396593660115,-0.0268103475916872,0.00438379076673256,0.29359613625556,0.0631824752978999,0.320406483847247,0.0443062276696783,-0.32223917885546,0.570994437096139,0.0686005513293725,0.122651989533424,0.0951166945100747
"PI_PUFA_6","PI_PUFA_6",0.000641470028571291,-1.04691331492318,0.000119760426113046,-1.36832398040268,0.000215422803768015,-1.04726970101528,0.129412228992514,-0.242311443148521,0.00326337529399628,-0.804601871774661,1.6555499552026e-06,-1.12601253725416,8.53733034998258e-06,-0.804958257866764,0.0217166563303333,0.321410665479501,0.000291956583442177,0.321054279387398,0.997104904258244,-0.000356386092103256,0.777355209415416,-0.0337074863709445,6.84767682837954e-06,-1.12248725231834,-0.965307204514411,-1.20761864766293
"PI_SFA","PI_SFA",0.000910500560233679,0.386291173789154,0.105203300447786,0.0788398836703465,0.00456112810914355,0.204957032390548,0.00921553465058855,0.17510876473499,0.0192771266601755,0.211182409054164,0.0161903572223139,-0.0962688810646439,0.369738268237415,0.0298482676555576,0.00478824156961802,0.307451290118808,0.00856933880618277,0.126117148720201,0.0306747237009433,-0.181334141398606,0.0591209210032281,-0.204698325866299,0.000293499805171216,-0.725603439027659,0.05745676399476,0.23256552872975
"PI_VeryLongChainFA","PI_VeryLongChainFA",0.00204116533635625,-0.727219747981335,0.000775281395235191,-0.9823073785104,0.00257737380331059,-0.686688535698267,0.260882142722702,-0.16227704641605,0.00602109240526234,-0.564942701565285,1.92225573287589e-05,-0.82003033209435,9.79425491771746e-05,-0.524411489282217,0.0385709785778944,0.255087630529065,0.000298659870692115,0.295618842812133,0.670273642250091,0.040531212283068,0.341441576957055,-0.11497182623774,1.50056823405046e-05,-0.985280123441148,-0.692486516829818,-0.854763563245867
"PS_EtherLinked","PS_EtherLinked",0.0188781813301986,1.11081136660941,0.03944206478711,0.805721870169915,0.0237933075513006,1.09651093879204,0.288076784001724,0.283395134193084,0.00843382093741556,0.827416232416327,0.0389821991329321,0.522326735976831,0.0105939019966032,0.81311580459896,0.217662204109785,0.305089496439496,0.181161697328632,0.29078906862213,0.943930924820638,-0.0143004278173668,0.0187929176448907,-0.57067658121478,0.000933268784085823,-1.45994645347509,0.674871484196579,0.958266618389662
"PS_LongChainFA","PS_LongChainFA",0.0442374617900288,0.734568221611488,0.0509332897646519,0.709816761116117,0.0367594964208501,0.865525172611863,0.219358396708413,0.317998057361671,0.0276103307015075,0.416570164249817,0.013309325876095,0.391818703754446,0.000724187656920544,0.547527115250191,0.882197354769287,0.0247514604953709,0.223295915393444,0.155708411495745,0.431122591327843,0.130956951000374,0.0349619479231231,-0.396836222903016,0.43292507810731,-0.14039678537043,0.404194434002132,0.722192491363802
"PS_MediumChainFA","PS_MediumChainFA",0.187685663979802,0.81896571810863,0.210017245208952,0.749076545996295,0.101356623204725,1.29879979930163,0.565425663487557,0.264367648733893,0.0367704154182018,0.554598069374736,0.0332274006611056,0.484708897262402,0.00461861054816396,1.03443215056774,0.741296860285941,0.0698891721123347,0.0122675512366027,0.549723253305336,0.107456039041299,0.479834081193001,0.122347066562626,-0.361091642480072,0.453555636170345,-0.269157304277406,0.519653483318569,0.784021132052462
"PS_MUFA","PS_MUFA",0.0195409281875736,0.603317352964758,0.0298351385682709,0.5763011354564,0.0264756784535747,0.579437731698875,0.108193820132171,0.303069960304921,0.0239288281078655,0.300247392659837,0.0106334337126053,0.273231175151479,0.00661825077025161,0.276367771393954,0.779848003820434,0.0270162175083586,0.95098733779487,0.00313659624247553,0.819356574031868,-0.023879621265883,0.0110864334468812,-0.364623769297043,0.124443490035825,0.206411890788085,0.286739283905658,0.589809244210579
"PS_PUFA","PS_PUFA",0.0638621329115316,0.323125758600965,0.161751928952287,0.184335113980754,0.04712884037478,0.31879324027564,0.586268430173969,0.0613728836263098,0.0766225953786009,0.261752874974654,0.148167877214607,0.122962230354444,0.00897275899995318,0.257420356649331,0.305576348424953,0.138790644620211,0.117582973233608,0.134458126294887,0.972250650202605,-0.00433251832532399,0.0218339297087216,-0.40730442769616,0.0306732628537301,-0.380513587710272,0.192357552664549,0.25373043629086
"PS_PUFA_2","PS_PUFA_2",0.362528040154909,0.230767304895302,0.0482907903306589,0.597302878516511,0.0249369131533521,0.768306177313694,0.132050073342266,0.373183391324231,0.519294968548083,-0.142416086428929,0.170610390578174,0.22411948719228,0.0535238608218621,0.395122785989463,0.157400829603393,-0.36653557362121,0.338025727645498,0.171003298797183,0.0737933636856769,0.537538872418393,0.0793738026118651,-0.420583675174949,0.108769039974495,-0.394384380155965,0.0408517003816755,0.414035091705906
"PS_PUFA_3","PS_PUFA_3",0.0290142603940835,0.442720863307022,0.0083290045190975,0.579675801709674,0.00198325565339426,0.828877647282668,0.261008070930589,0.151111654547092,0.0963862655311193,0.29160920875993,0.0102994321372313,0.428564147162583,0.00201498823209709,0.677765992735576,0.416593885544392,-0.136954938402653,0.10863825992643,0.249201845572994,0.0818206874165911,0.386156783975646,0.0355511540721758,-0.426263081450973,0.0123299969998445,-0.544512345248419,0.360086677961256,0.511198332508348
"PS_PUFA_4","PS_PUFA_4",0.0476686113160208,0.276585378001684,0.0385218672120344,0.303091322975424,0.0266040685917569,0.338437080707428,0.979682641473794,0.00322761556772552,0.0610352184180466,0.273357762433958,0.0493058349289235,0.299863707407698,0.0350656398200464,0.335209465139702,0.729563674031804,-0.0265059449737402,0.685943370287725,0.0353457577320038,0.454972043929252,0.0618517027057441,0.00423444713657433,-0.258272988463861,0.209013018951401,0.0810056184126559,0.286610734920828,0.289838350488554
"PS_PUFA_5","PS_PUFA_5",0.00171462907346523,0.472367774795455,0.00179318692085456,0.457097303405457,0.000629334326271037,0.547340758841626,0.0925745751722206,0.150996555583416,0.0161567962558749,0.321371219212038,0.0159927742745131,0.306100747822041,0.00586791211047511,0.396344203258209,0.883068579438961,0.0152704713899981,0.284285326893838,0.0902434554361689,0.437369194356199,0.0749729840461709,0.0735331883312929,-0.205433513991601,0.03354756885413,-0.268548923345797,0.313735983517039,0.464732539100456
"PS_PUFA_6","PS_PUFA_6",0.0893139808277855,0.287183719161818,0.799167324625272,0.0281781552826924,0.216379674694549,0.151891417316572,0.981754382653414,-0.0024692676709041,0.0528550415736221,0.289652986832722,0.65123010868287,0.0306474229535966,0.0374615258826472,0.154360684987476,0.0767639017295676,0.259005563879125,0.116905458772605,0.123713262033879,0.285646798994719,-0.135292301845246,0.0158306090825944,-0.434829888324686,0.030012566859063,-0.37443093828459,0.160150204893159,0.157680937222255
"PS_SFA","PS_SFA",0.0362791410781867,0.874817401420851,0.0420991440129386,0.843049325482068,0.0346854280505835,0.969260015204373,0.187828262268558,0.374906336642577,0.0133996918226499,0.499911064778274,0.00847461755936555,0.468142988839491,0.00081247851018305,0.594353678561796,0.854134326730876,0.0317680759387835,0.330879668787565,0.126210689722305,0.563035529915495,0.0944426137835222,0.0289007788055813,-0.422882783101948,0.588757597390134,-0.0980154249255247,0.484027026808883,0.85893336345146
"PS_VeryLongChainFA","PS_VeryLongChainFA",0.0151009965266549,0.748818753080179,0.0328753260729941,0.582892351843207,0.0316085731991121,0.620584809642915,0.166571298992261,0.267984139026188,0.00606419386225647,0.480834614053991,0.013246462045509,0.314908212817019,0.00768976369504089,0.352600670616727,0.222290944444114,0.165926401236972,0.615588600737502,0.0376924577997082,0.300740783191285,-0.128233943437264,0.00886932610733462,-0.472008962973798,0.10588293249927,-0.252398773488319,0.397871413435505,0.665855552461693
"SM_DLinked","SM_DLinked",2.85579556640226e-05,1.10162721894446,1.18113445654935e-05,1.30176824405188,1.45533755107537e-05,1.28329035891887,0.0119795405361543,0.230345714663474,0.000175848787045768,0.871281504280988,0.000125616460613787,1.0714225293884,0.000171976256645191,1.0529446442554,0.187279266881052,-0.200141025107416,0.821274252439639,-0.0184778851330088,0.21370505946029,0.181663139974407,0.0315266475165355,-0.648125363838296,0.00534721330301885,0.872882839790995,0.971352016834694,1.20169773149817
"SM_LongChainFA","SM_LongChainFA",8.40646030352215e-06,1.14363535220065,1.06995959914889e-05,1.2770492223685,1.20213824283585e-05,1.25947824944077,0.00503881918058568,0.264695260865654,8.47325481037423e-05,0.878940091334995,9.6407722706738e-05,1.01235396150284,0.000120825009847499,0.994782988575115,0.287686138596571,-0.133413870167848,0.828365132565386,-0.0175709729277272,0.330868315274093,0.11584289724012,0.0322504549277464,-0.600171480771584,0.003093438307171,0.821248901162083,0.945647026418918,1.21034228728458
"SM_MediumChainFA","SM_MediumChainFA",0.134433203374581,0.458012641687698,0.0402973481628363,0.828197755599164,0.0794682258372976,0.619221874143989,0.0345247950308946,-0.556478174815158,0.00211836368536096,1.01449081650286,0.000942064031229007,1.38467593041432,0.00366031078266724,1.17570004895915,0.101331861930446,-0.370185113911467,0.278491871045288,-0.208975881455175,0.247706874495165,0.161209232456292,0.0113689880427909,-0.640230732136712,0.000479791800124289,-1.68053163810983,1.19958337345859,0.643105198643431
"SM_MUFA","SM_MUFA",2.16371348451818e-05,1.09834731402841,2.01025085200646e-05,1.21338928139427,2.8928266574227e-05,1.22100716694783,0.0286042325786325,0.192665219531568,0.000118118020272286,0.905682094496841,0.000114956901013567,1.0207240618627,0.00017799480582599,1.02834194741627,0.403608572457476,-0.11504196736586,0.93334615522671,0.00761788555356407,0.349823584672735,0.122659852919424,0.0713753364145516,-0.584928386572009,0.00578507691300789,0.75186060702924,0.96320307817977,1.15586829771134
"SM_PUFA","SM_PUFA",5.4994263785772e-05,1.0610483049227,1.38859073469614e-05,1.49993459160039,3.86343926287234e-05,1.40295849976263,0.0639353988890662,0.190374737903264,0.000543213629586108,0.870673567019433,0.000620273826179572,1.30955985369713,0.00101540670346643,1.21258376185937,0.0374759659959103,-0.438886286677695,0.242161306910582,-0.0969760918377616,0.0697902068157868,0.341910194839933,0.0270684555875574,-0.766906863332035,0.00955415101614788,0.763348884161826,1.09011671035828,1.28049144826155
"SM_PUFA_2","SM_PUFA_2",0.000586688728661779,1.42327706721583,0.00124128455359909,0.93234034653513,0.00276895124167368,0.688983987360532,0.0437935113284569,0.325700618100664,0.00187445457665765,1.09757644911517,0.0109994219505654,0.606639728434466,0.0550140554459464,0.363283369259868,0.0514073835053058,0.490936720680705,0.210895646398823,-0.243356359174597,0.010545701962861,-0.734293079855302,0.0178552389713342,-0.357916053174949,0.419561644733037,-0.15715917323205,0.852108088774818,1.17780870687548
"SM_PUFA_3","SM_PUFA_3",0.000104644004296537,1.19617542576345,0.000303503560214083,2.00251603341397,0.000129669540831063,1.93694936903448,0.0483364404688866,0.221580203176482,0.000450427109779396,0.974595222586966,0.000622765630687619,1.78093583023748,0.000315977815252612,1.715369165858,0.00271274444150547,-0.806340607650519,0.439408356563402,-0.065566664379483,0.00106157420197511,0.740773943271036,0.101032306684304,-0.651280804192161,0.000419209991706111,1.12623044728043,1.37776552641222,1.59934572958871
"SM_PUFA_4","SM_PUFA_4",0.013222207909006,0.736357814898116,4.07152772250335e-05,1.07679268966898,0.000294376059076229,1.00278395618994,0.652349830988581,0.0984254867538323,0.0827386086672708,0.637932328144284,0.0361313281961291,0.978367202915148,0.0440807944676905,0.904358469436106,0.237102469071499,-0.340434874770864,0.422679255487955,-0.0740087334790419,0.319761236030803,0.266426141291822,0.128272719380371,-1.05513510897819,0.0391177392565095,0.953681297881609,0.808149765529716,0.906575252283548
"SM_PUFA_5","SM_PUFA_5",0.0027680366339806,0.836643827803344,0.788164473744791,-0.0632116976573746,0.817169154560263,-0.0580352454792867,0.389887433589685,-0.140034263987788,0.00491219291694987,0.976678091791132,0.757556463053199,0.0768225663304137,0.756226583463367,0.0819990185085015,0.0562670936934542,0.899855525460718,0.986668867162561,0.0051764521780877,0.0482931088642715,-0.894679073282631,0.200395940421154,-0.860163262652226,0.149365179354514,-0.313651034184756,0.526750329060773,0.386716065072985
"SM_PUFA_6","SM_PUFA_6",0.0592209761330191,0.465150702414232,0.000826905382391818,2.63280537094926,0.000778277418874394,2.49290353763114,0.304772911680293,0.14158130650039,0.164923570543365,0.323569395913842,0.000929310529297355,2.49122406444887,0.00086722754502521,2.35132223113075,0.00987197681292815,-2.16765466853503,0.115214924154585,-0.139901833318125,0.0104889908366549,2.0277528352169,0.0692582013194709,-0.486756063493614,0.085170549408351,-0.408016364525013,1.40739673018136,1.54897803668175
"SM_SFA","SM_SFA",3.04228827979832e-05,1.140740626078,9.12025709706479e-06,1.36678748598976,5.46423279046543e-06,1.34092506749104,0.00392107719178168,0.290906452450074,0.000245464100046048,0.849834173627926,0.000181728770938401,1.07588103353968,0.000156825122206922,1.05001861504096,0.15661818474678,-0.226046859911757,0.742764164458385,-0.0258624184987216,0.194268296624784,0.200184441413036,0.0186669537237307,-0.674556441099603,0.00424324301244363,1.06462312555252,0.962857603583803,1.25376405603388
"SM_TLinked","SM_TLinked",2.26458498433225e-07,2.22720783933047,1.22267921277155e-06,2.79264027348864,6.16252564761868e-07,2.73030972188353,0.00021756854848103,0.562609653263447,2.96696047474425e-05,1.66459818606702,0.00011825543358765,2.23003062022519,0.000101924509266113,2.16770006862008,0.0452780359345998,-0.565432434158173,0.703093581053537,-0.0623305516051114,0.058525847969867,0.503101882553062,0.00477286251736879,-0.770487428692119,0.00422812261911547,2.3091851648819,1.9473144031461,2.50992405640956
"SM_VeryLongChainFA","SM_VeryLongChainFA",0.00201191028809857,0.969376460324941,1.57378312519409e-05,1.50260220983907,1.19335596198456e-05,1.47821781232894,0.309212085417213,0.098353014237442,0.00250158594922609,0.871023446087499,0.000653117550757316,1.40424919560162,0.000672039866581601,1.3798647980915,0.0896914535081416,-0.533225749514126,0.805562667905522,-0.024384397510122,0.0979343577502558,0.508841352004004,0.0376093157522958,-0.837822302624667,0.0199170897353655,1.16391587565921,1.13763632084456,1.23598933508201
"TG_LongChainFA","TG_LongChainFA",0.948058576263265,-0.0237058940865067,0.00213076814378995,1.94807704691126,0.00176646006645765,1.73229150553138,0.293173468633865,-0.634547941571946,0.327302938285485,0.61084204748544,0.0582505664587575,2.5826249884832,0.0628298113439653,2.36683944710332,0.0434779071621577,-1.97178294099776,0.135254542747263,-0.215785541379882,0.0495161783712168,1.75599739961788,0.215017103268519,-2.0974268335254,0.0351377569979612,2.40251119560825,1.59673351798432,0.962185576412377
"TG_MediumChainFA","TG_MediumChainFA",0.352670962259515,0.385806331400937,0.0303631288805716,1.90218262677832,0.028654520973481,1.96972713879144,0.681083512212566,0.173301188943552,0.597618422712275,0.212505142457385,0.0375676625651497,1.72888143783477,0.0352044335523472,1.79642594984788,0.0244245321434358,-1.51637629537739,0.8076910068729,0.067544512013112,0.0220434847115866,1.5839208073905,0.245857486253352,-1.05204469192363,0.0186315606649692,-1.43045014643514,0.970693290146078,1.14399447908963
"TG_MUFA","TG_MUFA",0.959729224080538,0.0181790923262413,0.00209250372708778,1.98354307180762,0.00169788621744058,1.75089016577656,0.298127017316438,-0.629084466201977,0.308098975220107,0.647263558528218,0.0584418935796008,2.6126275380096,0.0633111630569411,2.37997463197854,0.0438213570958703,-1.96536397948138,0.127095536207698,-0.232652906031059,0.0504912592754624,1.73271107345032,0.214170739595248,-2.16800896244471,0.0316545636815959,2.70236104789935,1.62994554826891,1.00086108206693
"TG_PUFA","TG_PUFA",0.443382769523874,0.277933970607681,0.00417504137701768,1.94684019273504,0.00374104752120746,1.76204430716552,0.331996091457719,-0.55791420897319,0.217028320949955,0.835848179580871,0.0581064693816585,2.50475440170823,0.0621401589491156,2.31995851613871,0.0556662419966725,-1.66890622212736,0.210993936896037,-0.184795885569519,0.0639931843938541,1.48411033655784,0.216734634658084,-2.29406527238732,0.0300878031776737,3.01986493576741,1.67030129064455,1.11238708167136
"TG_PUFA_2","TG_PUFA_2",0.561940508881872,-0.228314792538909,0.000777587547128683,1.95187464351769,0.000512162402367012,1.64527279250778,0.272123977751319,-0.701488026358311,0.43545908420174,0.473173233819401,0.0607309617764037,2.653362669876,0.0675091384098859,2.34676081886609,0.0390884699728689,-2.1801894360566,0.0560277250579484,-0.306601851009916,0.0461355303463873,1.87358758504669,0.205231200309304,-2.10193053359907,0.038029029215364,2.23582793287134,1.5632679518477,0.86177992548939
"TG_PUFA_3","TG_PUFA_3",0.457770206807196,-0.307778665678249,0.000764254493190832,2.00475471853145,0.000709800392271539,1.67076970032882,0.297279728579631,-0.743295590004265,0.504806877601799,0.435516924326015,0.0760677374527678,2.74805030853572,0.0844314764066691,2.41406529033309,0.0373565479816476,-2.3125333842097,0.03213973043011,-0.33398501820263,0.044148391749301,1.97854836600707,0.24017811283352,-1.89090037578061,0.0296709893799371,2.99624045487409,1.59178361643087,0.8484880264266
"TG_PUFA_4","TG_PUFA_4",0.603702176433734,-0.223124319449014,0.00372846586964935,2.02525385539484,0.0037201492352124,1.79610729666828,0.343377782963537,-0.682161202212355,0.505197247672656,0.459036882763341,0.0850103245245871,2.7074150576072,0.091070500564493,2.47826849888064,0.045817077014571,-2.24837817484386,0.131267065522887,-0.229146558726562,0.051141480714095,2.0192316161173,0.253784563545332,-1.94770493542501,0.0294044349748279,4.07359981401065,1.58322597018527,0.901064767972913
"TG_PUFA_5","TG_PUFA_5",0.226624236872166,0.455702704539571,0.00572932170813641,2.00415543414027,0.00530055656779538,1.85341325394592,0.351842777012304,-0.496625258546847,0.163473565069871,0.952327963086417,0.0509245267306264,2.50078069268712,0.0537063542112618,2.35003851249277,0.0622629918893124,-1.5484527296007,0.351290496864363,-0.15074218019435,0.0702751212906879,1.39771054940635,0.213249472418009,-2.3970929142315,0.0313525889872217,2.93611418066768,1.72655432788677,1.22992906933992
"TG_PUFA_6","TG_PUFA_6",0.149185420145328,0.54989973814573,0.00545784626844217,1.89138748536968,0.00492639567579873,1.74783910532633,0.345873760415316,-0.502499411767382,0.139974712894807,1.05239914991311,0.0527115049945081,2.39388689713706,0.0557045069378479,2.25033851709371,0.0775599230533862,-1.34148774722395,0.321766323413797,-0.143548380043347,0.0895413559019737,1.1979393671806,0.207768815695355,-2.49511144858116,0.0310463782223711,3.07520612779438,1.72314302352508,1.2206436117577
"TG_SFA","TG_SFA",0.990374974766979,0.0043237141892687,0.00210494222752113,1.89134571048965,0.00173664868278287,1.71518287659249,0.281795735227711,-0.608266875331906,0.302788056180486,0.612590589521174,0.0514804169179516,2.49961258582155,0.0549762310910265,2.3234497519244,0.0450141920972304,-1.88702199630038,0.196850721129895,-0.176162833897155,0.0503316904701209,1.71085916240323,0.20631214060689,-2.04676698434668,0.0456929996153426,1.85249399394707,1.55610158767136,0.947834712339459
"TG_VeryLongChainFA","TG_VeryLongChainFA",0.158006007309729,0.535994281360016,0.00525149075748144,1.93688057872999,0.00476826644075583,1.78147283466088,0.351863197260569,-0.492779535597903,0.144140937846036,1.02877381695792,0.0516791773993465,2.42966011432789,0.0547999120634399,2.27425237025878,0.0725772502943348,-1.40088629736997,0.301808651355256,-0.155407744069106,0.0841303399137242,1.24547855330086,0.208504390317234,-2.47127238950544,0.0311259985365562,3.0349788615329,1.7292169656429,1.236437430045
